BIO_ZONE,observation,severity
Balsam-fir-white birch,3209,28.54382887
Balsam-fir-white birch,3210,28.54382887
Balsam-fir-white birch,3211,28.54382887
Balsam-fir-white birch,3212,28.54382887
Balsam-fir-white birch,3213,20.14782972
Balsam-fir-white birch,3214,20.14782972
Balsam-fir-white birch,3215,20.14782972
Balsam-fir-white birch,3216,20.14782972
Balsam-fir-white birch,3217,20.14782972
Balsam-fir-white birch,3218,16.96816751
Balsam-fir-white birch,3219,16.96816751
Balsam-fir-white birch,3220,16.96816751
Balsam-fir-white birch,3221,16.96816751
Balsam-fir-white birch,3222,26.01621921
Balsam-fir-white birch,3223,26.01621921
Balsam-fir-white birch,3224,26.01621921
Balsam-fir-white birch,3225,26.01621921
Balsam-fir-white birch,3226,2.184167301
Balsam-fir-white birch,3227,2.184167301
Balsam-fir-white birch,3228,2.184167301
Balsam-fir-white birch,3229,2.184167301
Balsam-fir-white birch,3230,2.184167301
Balsam-fir-white birch,3231,3.258814979
Balsam-fir-white birch,3232,3.258814979
Balsam-fir-white birch,3233,3.258814979
Balsam-fir-white birch,3234,3.258814979
Balsam-fir-white birch,3235,3.258814979
Balsam-fir-white birch,3236,44.98324523
Balsam-fir-white birch,3237,44.98324523
Balsam-fir-white birch,3238,44.73773
Balsam-fir-white birch,3239,44.73773
Balsam-fir-white birch,3240,44.73773
Balsam-fir-white birch,3241,44.73773
Balsam-fir-yellow birch,3242,43.78089699
Balsam-fir-yellow birch,3243,43.78089699
Balsam-fir-yellow birch,3244,43.78089699
Balsam-fir-yellow birch,3245,43.78089699
Balsam-fir-yellow birch,3246,43.78089699
Balsam-fir-yellow birch,3247,43.78089699
Balsam-fir-yellow birch,3248,25.70794622
Balsam-fir-yellow birch,3249,25.70794622
Balsam-fir-yellow birch,3250,25.70794622
Balsam-fir-yellow birch,3251,25.70794622
Balsam-fir-yellow birch,3252,25.70794622
Balsam-fir-yellow birch,3253,25.70794622
Balsam-fir-yellow birch,3254,66.50979375
Balsam-fir-yellow birch,3255,66.50979375
Balsam-fir-yellow birch,3256,66.50979375
Balsam-fir-yellow birch,3257,66.50979375
Balsam-fir-yellow birch,3258,41.10680281
Balsam-fir-yellow birch,3259,41.10680281
Balsam-fir-yellow birch,3260,41.10680281
Balsam-fir-yellow birch,3261,41.10680281
Balsam-fir-yellow birch,3262,18.59622533
Balsam-fir-yellow birch,3263,18.59622533
Balsam-fir-yellow birch,3264,18.59622533
Balsam-fir-yellow birch,3265,18.59622533
Balsam-fir-yellow birch,3266,35.99465078
Balsam-fir-yellow birch,3267,35.99465078
Balsam-fir-yellow birch,3268,35.99465078
Balsam-fir-yellow birch,3269,35.99465078
Balsam-fir-yellow birch,3270,35.99465078
Balsam-fir-yellow birch,3271,4.133852619
Balsam-fir-yellow birch,3272,4.133852619
Balsam-fir-yellow birch,3273,4.133852619
Balsam-fir-yellow birch,3274,4.133852619
Balsam-fir-yellow birch,3275,46.47167007
Balsam-fir-yellow birch,3276,46.47167007
Balsam-fir-yellow birch,3277,46.47167007
Balsam-fir-yellow birch,3278,46.47167007
Balsam-fir-yellow birch,3279,46.47167007
Balsam-fir-yellow birch,3280,46.47167007
Balsam-fir-yellow birch,3281,38.89014428
Balsam-fir-yellow birch,3282,38.89014428
Balsam-fir-yellow birch,3283,38.89014428
Balsam-fir-yellow birch,3284,38.89014428
Balsam-fir-yellow birch,3285,5.616441933
Balsam-fir-yellow birch,3286,5.616441933
Balsam-fir-yellow birch,3287,5.616441933
Balsam-fir-yellow birch,3288,20.06494318
Balsam-fir-yellow birch,3289,20.06494318
Balsam-fir-yellow birch,3290,20.06494318
Balsam-fir-yellow birch,3291,10.40809011
Balsam-fir-yellow birch,3292,10.40809011
Balsam-fir-yellow birch,3293,10.40809011
Balsam-fir-yellow birch,3294,10.40809011
Balsam-fir-yellow birch,3295,10.40809011
Balsam-fir-yellow birch,3296,10.40809011
Balsam-fir-yellow birch,3297,64.55681839
Balsam-fir-yellow birch,3298,64.55681839
Balsam-fir-yellow birch,3299,64.55681839
Balsam-fir-yellow birch,3300,82.05973309
Balsam-fir-yellow birch,3301,82.05973309
Balsam-fir-yellow birch,3302,82.05973309
Balsam-fir-yellow birch,3303,5.024988056
Balsam-fir-yellow birch,3304,5.024988056
Balsam-fir-yellow birch,3305,5.024988056
Balsam-fir-yellow birch,3306,5.024988056
Balsam-fir-yellow birch,3307,59.57624636
Balsam-fir-yellow birch,3308,59.57624636
Balsam-fir-yellow birch,3309,59.57624636
Balsam-fir-yellow birch,3310,59.57624636
Balsam-fir-yellow birch,3311,59.57624636
Balsam-fir-yellow birch,3312,32.57428641
Balsam-fir-yellow birch,3313,32.57428641
Balsam-fir-yellow birch,3314,32.57428641
Balsam-fir-yellow birch,3315,32.57428641
Balsam-fir-yellow birch,3316,32.57428641
Balsam-fir-yellow birch,3317,15.12087266
Balsam-fir-yellow birch,3318,15.12087266
Balsam-fir-yellow birch,3319,4.344566642
Balsam-fir-yellow birch,3320,4.344566642
Balsam-fir-yellow birch,3321,4.344566642
Balsam-fir-yellow birch,3322,4.344566642
Balsam-fir-yellow birch,3323,4.344566642
Balsam-fir-yellow birch,3324,34.68387178
Balsam-fir-yellow birch,3325,34.68387178
Balsam-fir-yellow birch,3326,34.68387178
Balsam-fir-yellow birch,3327,2.989507509
Balsam-fir-yellow birch,3328,2.989507509
Balsam-fir-yellow birch,3329,2.989507509
Balsam-fir-yellow birch,3330,2.989507509
Balsam-fir-yellow birch,3331,2.989507509
Balsam-fir-yellow birch,3332,2.989507509
Balsam-fir-yellow birch,3333,58.68412353
Balsam-fir-yellow birch,3334,58.68412353
Balsam-fir-yellow birch,3335,58.68412353
Balsam-fir-yellow birch,3336,58.68412353
Balsam-fir-yellow birch,3337,1.698874757
Balsam-fir-yellow birch,3338,1.698874757
Balsam-fir-yellow birch,3339,1.698874757
Balsam-fir-yellow birch,3340,1.698874757
Balsam-fir-yellow birch,3341,29.48391607
Balsam-fir-yellow birch,3342,29.48391607
Balsam-fir-yellow birch,3343,29.48391607
Balsam-fir-yellow birch,3344,3.988867225
Balsam-fir-yellow birch,3345,3.988867225
Balsam-fir-yellow birch,3346,3.988867225
Balsam-fir-yellow birch,3347,3.988867225
Balsam-fir-yellow birch,3348,3.988867225
Balsam-fir-yellow birch,3349,4.329509987
Balsam-fir-yellow birch,3350,4.329509987
Balsam-fir-yellow birch,3351,4.329509987
Balsam-fir-yellow birch,3352,28.74663722
Balsam-fir-yellow birch,3353,28.74663722
Balsam-fir-yellow birch,3354,4.694550722
Balsam-fir-yellow birch,3355,4.694550722
Balsam-fir-yellow birch,3356,20.31161115
Balsam-fir-yellow birch,3357,20.31161115
Balsam-fir-yellow birch,3358,20.31161115
Balsam-fir-yellow birch,3359,50.53280817
Balsam-fir-yellow birch,3360,50.53280817
Balsam-fir-yellow birch,3361,50.53280817
Balsam-fir-yellow birch,3362,9.22468578
Balsam-fir-yellow birch,3363,9.22468578
Balsam-fir-yellow birch,3364,9.22468578
Balsam-fir-yellow birch,3365,9.22468578
Balsam-fir-yellow birch,3366,9.22468578
Balsam-fir-yellow birch,3367,2.133628228
Balsam-fir-yellow birch,3368,2.133628228
Balsam-fir-yellow birch,3369,2.133628228
Balsam-fir-yellow birch,3370,3.95995039
Balsam-fir-yellow birch,3371,3.95995039
Balsam-fir-yellow birch,3372,70.64329107
Balsam-fir-yellow birch,3373,70.64329107
Balsam-fir-yellow birch,3374,46.9741544
Balsam-fir-yellow birch,3375,46.9741544
Balsam-fir-yellow birch,3376,46.9741544
Balsam-fir-yellow birch,3377,46.9741544
Balsam-fir-yellow birch,3378,15.02819958
Balsam-fir-yellow birch,3379,15.02819958
Balsam-fir-yellow birch,3380,15.02819958
Balsam-fir-yellow birch,3381,15.02819958
Balsam-fir-yellow birch,3382,15.02819958
Balsam-fir-yellow birch,3383,15.02819958
Balsam-fir-yellow birch,3384,16.85753069
Balsam-fir-yellow birch,3385,16.85753069
Balsam-fir-yellow birch,3386,16.85753069
Balsam-fir-yellow birch,3387,16.85753069
Balsam-fir-yellow birch,3388,16.85753069
Balsam-fir-yellow birch,3389,10.84603742
Balsam-fir-yellow birch,3390,10.84603742
Balsam-fir-yellow birch,3391,10.84603742
Balsam-fir-yellow birch,3392,7.521397328
Balsam-fir-yellow birch,3393,7.521397328
Balsam-fir-yellow birch,3394,7.521397328
Balsam-fir-yellow birch,3395,7.521397328
Balsam-fir-yellow birch,3396,29.86108541
Balsam-fir-yellow birch,3397,29.86108541
Balsam-fir-yellow birch,3398,29.86108541
Balsam-fir-yellow birch,3399,29.86108541
Balsam-fir-yellow birch,3400,29.86108541
Balsam-fir-yellow birch,3401,1.321483039
Balsam-fir-yellow birch,3402,1.321483039
Balsam-fir-yellow birch,3403,1.321483039
Balsam-fir-yellow birch,3404,1.321483039
Balsam-fir-yellow birch,3405,1.321483039
Balsam-fir-yellow birch,3406,2.362554161
Balsam-fir-yellow birch,3407,2.362554161
Balsam-fir-yellow birch,3408,2.362554161
Balsam-fir-yellow birch,3409,11.62038446
Balsam-fir-yellow birch,3410,11.62038446
Balsam-fir-yellow birch,3411,11.62038446
Balsam-fir-yellow birch,3412,8.56848937
Balsam-fir-yellow birch,3413,8.56848937
Balsam-fir-yellow birch,3414,8.56848937
Balsam-fir-yellow birch,3415,8.56848937
Balsam-fir-yellow birch,3416,8.56848937
Balsam-fir-yellow birch,3417,11.20145126
Balsam-fir-yellow birch,3418,11.20145126
Balsam-fir-yellow birch,3419,11.20145126
Balsam-fir-yellow birch,3420,11.20145126
Balsam-fir-yellow birch,3421,11.20145126
Balsam-fir-yellow birch,3422,11.20145126
Balsam-fir-yellow birch,3423,54.74685892
Balsam-fir-yellow birch,3424,54.74685892
Balsam-fir-yellow birch,3425,54.74685892
Balsam-fir-yellow birch,3426,54.74685892
Balsam-fir-yellow birch,3427,20.78737821
Balsam-fir-yellow birch,3428,20.78737821
Balsam-fir-yellow birch,3429,20.78737821
Balsam-fir-yellow birch,3430,20.78737821
Balsam-fir-yellow birch,3431,2.99790765
Balsam-fir-yellow birch,3432,2.99790765
Balsam-fir-yellow birch,3433,2.99790765
Balsam-fir-yellow birch,3434,2.99790765
Balsam-fir-yellow birch,3435,2.99790765
Balsam-fir-yellow birch,3436,13.37844155
Balsam-fir-yellow birch,3437,13.37844155
Balsam-fir-yellow birch,3438,13.37844155
Balsam-fir-yellow birch,3439,13.37844155
Balsam-fir-yellow birch,3440,6.229469027
Balsam-fir-yellow birch,3441,6.229469027
Balsam-fir-yellow birch,3442,6.229469027
Balsam-fir-white birch,3443,6.966023262
Balsam-fir-white birch,3444,6.966023262
Balsam-fir-white birch,3445,6.966023262
Balsam-fir-white birch,3446,6.966023262
Balsam-fir-white birch,3447,6.966023262
Balsam-fir-white birch,3448,8.289121667
Balsam-fir-white birch,3449,8.289121667
Balsam-fir-white birch,3450,8.289121667
Balsam-fir-white birch,3451,43.34062608
Balsam-fir-white birch,3452,43.34062608
Balsam-fir-white birch,3453,43.34062608
Balsam-fir-white birch,3454,43.34062608
Balsam-fir-white birch,3455,43.34062608
Balsam-fir-white birch,3456,40.17750864
Balsam-fir-white birch,3457,40.17750864
Balsam-fir-white birch,3458,21.61442858
Balsam-fir-white birch,3459,21.61442858
Balsam-fir-white birch,3460,21.61442858
Balsam-fir-white birch,3461,21.61442858
Balsam-fir-white birch,3462,21.61442858
Balsam-fir-yellow birch,3463,62.55495846
Balsam-fir-yellow birch,3464,62.55495846
Balsam-fir-yellow birch,3465,62.55495846
Balsam-fir-yellow birch,3466,62.55495846
Balsam-fir-yellow birch,3467,6.266790443
Balsam-fir-yellow birch,3468,6.266790443
Balsam-fir-yellow birch,3469,6.266790443
Balsam-fir-yellow birch,3470,6.266790443
Balsam-fir-yellow birch,3471,6.266790443
Balsam-fir-yellow birch,3472,8.902138642
Balsam-fir-yellow birch,3473,8.902138642
Balsam-fir-yellow birch,3474,5.19967391
Balsam-fir-yellow birch,3475,5.19967391
Balsam-fir-yellow birch,3476,5.19967391
Balsam-fir-yellow birch,3477,5.19967391
Balsam-fir-yellow birch,3478,24.31043837
Balsam-fir-yellow birch,3479,24.31043837
Balsam-fir-yellow birch,3480,10.78832962
Balsam-fir-yellow birch,3481,10.78832962
Balsam-fir-yellow birch,3482,32.74154902
Balsam-fir-yellow birch,3483,32.74154902
Balsam-fir-yellow birch,3484,32.74154902
Balsam-fir-yellow birch,3485,19.58037935
Balsam-fir-yellow birch,3486,19.58037935
Balsam-fir-yellow birch,3487,5.517569493
Balsam-fir-yellow birch,3488,5.517569493
Balsam-fir-yellow birch,3489,100
Balsam-fir-yellow birch,3490,100
Balsam-fir-yellow birch,3491,100
Balsam-fir-yellow birch,3492,100
Balsam-fir-yellow birch,3493,22.20876454
Balsam-fir-yellow birch,3494,22.20876454
Balsam-fir-yellow birch,3495,54.54692097
Balsam-fir-yellow birch,3496,54.54692097
Balsam-fir-yellow birch,3497,54.54692097
Balsam-fir-yellow birch,3498,54.54692097
Balsam-fir-yellow birch,3499,5.044414153
Balsam-fir-yellow birch,3500,5.044414153
Balsam-fir-yellow birch,3501,5.044414153
Balsam-fir-yellow birch,3502,5.044414153
Balsam-fir-yellow birch,3503,12.96287067
Balsam-fir-yellow birch,3504,12.96287067
Balsam-fir-yellow birch,3505,12.96287067
Balsam-fir-white birch,3506,11.15686691
Balsam-fir-white birch,3507,11.15686691
Balsam-fir-white birch,3508,11.15686691
Balsam-fir-white birch,3509,11.15686691
Balsam-fir-white birch,3510,11.15686691
Balsam-fir-white birch,3511,98.49539446
Balsam-fir-white birch,3512,98.49539446
Balsam-fir-white birch,3513,98.49539446
Balsam-fir-white birch,3514,98.49539446
Balsam-fir-white birch,3515,98.49539446
Balsam-fir-white birch,3516,8.257177182
Balsam-fir-white birch,3517,8.257177182
Balsam-fir-white birch,3518,8.257177182
Balsam-fir-white birch,3519,8.257177182
Balsam-fir-white birch,3520,8.257177182
Balsam-fir-yellow birch,3521,21.66512813
Balsam-fir-yellow birch,3522,21.66512813
Balsam-fir-white birch,3523,6.213515648
Balsam-fir-white birch,3524,6.213515648
Balsam-fir-white birch,3525,6.213515648
Balsam-fir-white birch,3526,6.213515648
Balsam-fir-white birch,3527,6.213515648
Balsam-fir-white birch,3528,28.20945532
Balsam-fir-white birch,3529,28.20945532
Balsam-fir-white birch,3530,28.20945532
Balsam-fir-white birch,3531,28.20945532
Balsam-fir-white birch,3532,71.33516854
Balsam-fir-white birch,3533,71.33516854
Balsam-fir-white birch,3534,71.33516854
Balsam-fir-white birch,3535,71.33516854
Balsam-fir-white birch,3536,71.33516854
Balsam-fir-white birch,3537,19.43442542
Balsam-fir-white birch,3538,19.43442542
Balsam-fir-white birch,3539,19.43442542
Balsam-fir-white birch,3540,19.43442542
Balsam-fir-white birch,3541,19.43442542
Balsam-fir-white birch,3542,26.31196632
Balsam-fir-white birch,3543,26.31196632
Balsam-fir-white birch,3544,33.92508753
Balsam-fir-white birch,3545,33.92508753
Balsam-fir-yellow birch,3546,94.62385037
Balsam-fir-yellow birch,3547,94.62385037
Balsam-fir-yellow birch,3548,94.62385037
Balsam-fir-yellow birch,3549,94.62385037
Balsam-fir-yellow birch,3550,13.70790416
Balsam-fir-yellow birch,3551,13.70790416
Balsam-fir-yellow birch,3552,13.70790416
Balsam-fir-yellow birch,3553,2.481320386
Balsam-fir-yellow birch,3554,2.481320386
Balsam-fir-yellow birch,3555,2.481320386
Balsam-fir-white birch,3556,6.063681034
Balsam-fir-white birch,3557,6.063681034
Balsam-fir-white birch,3558,6.063681034
Balsam-fir-white birch,3559,6.33107082
Balsam-fir-white birch,3560,6.33107082
Balsam-fir-white birch,3561,36.42733404
Balsam-fir-white birch,3562,36.42733404
Balsam-fir-white birch,3563,36.42733404
Balsam-fir-white birch,3564,36.42733404
Balsam-fir-white birch,3565,36.42733404
Balsam-fir-white birch,3566,7.124180196
Balsam-fir-white birch,3567,7.124180196
Balsam-fir-white birch,3568,7.124180196
Balsam-fir-white birch,3569,14.15287124
Balsam-fir-white birch,3570,14.15287124
Balsam-fir-white birch,3571,14.15287124
Balsam-fir-white birch,3572,14.15287124
Balsam-fir-white birch,3573,14.15287124
Balsam-fir-white birch,3574,16.01838598
Balsam-fir-white birch,3575,16.01838598
Balsam-fir-white birch,3576,16.01838598
Balsam-fir-white birch,3577,16.01838598
Balsam-fir-white birch,3578,16.01838598
Balsam-fir-white birch,3579,33.5221457
Balsam-fir-white birch,3580,33.5221457
Balsam-fir-white birch,3581,33.5221457
Balsam-fir-white birch,3582,33.5221457
Balsam-fir-white birch,3583,33.5221457
Balsam-fir-white birch,3584,16.78068285
Balsam-fir-white birch,3585,16.78068285
Balsam-fir-white birch,3586,16.78068285
Balsam-fir-white birch,3587,16.78068285
Balsam-fir-white birch,3588,16.78068285
Balsam-fir-white birch,3589,19.88243945
Balsam-fir-white birch,3590,19.88243945
Balsam-fir-white birch,3591,19.88243945
Balsam-fir-white birch,3592,19.88243945
Balsam-fir-white birch,3593,45.1043389
Balsam-fir-white birch,3594,45.1043389
Balsam-fir-white birch,3595,45.1043389
Balsam-fir-white birch,3596,45.1043389
Balsam-fir-white birch,3597,12.4465379
Balsam-fir-white birch,3598,12.4465379
Balsam-fir-white birch,3599,12.4465379
Balsam-fir-white birch,3600,12.4465379
Balsam-fir-white birch,3601,12.4465379
Balsam-fir-white birch,3602,8.292438102
Balsam-fir-white birch,3603,8.292438102
Balsam-fir-white birch,3604,8.292438102
Balsam-fir-white birch,3605,12.42128835
Balsam-fir-white birch,3606,12.42128835
Balsam-fir-white birch,3607,12.42128835
Balsam-fir-white birch,3608,4.535950793
Balsam-fir-white birch,3609,4.535950793
Balsam-fir-white birch,3610,4.535950793
Balsam-fir-white birch,3611,6.889588568
Balsam-fir-white birch,3612,6.889588568
Balsam-fir-white birch,3613,6.889588568
Balsam-fir-white birch,3614,6.889588568
Balsam-fir-white birch,3615,13.55610917
Balsam-fir-white birch,3616,13.55610917
Balsam-fir-white birch,3617,13.55610917
Balsam-fir-white birch,3618,13.55610917
Balsam-fir-white birch,3619,36.63864274
Balsam-fir-white birch,3620,36.63864274
Balsam-fir-white birch,3621,36.63864274
Balsam-fir-white birch,3622,36.63864274
Balsam-fir-white birch,3623,45.19750804
Balsam-fir-white birch,3624,45.19750804
Balsam-fir-white birch,3625,45.19750804
Balsam-fir-white birch,3626,45.19750804
Balsam-fir-white birch,3627,88.49563123
Balsam-fir-white birch,3628,88.49563123
Balsam-fir-white birch,3629,88.49563123
Balsam-fir-white birch,3630,88.49563123
Balsam-fir-white birch,3631,56.59755283
Balsam-fir-white birch,3632,56.59755283
Balsam-fir-white birch,3633,56.59755283
Balsam-fir-white birch,3634,56.59755283
Balsam-fir-white birch,3635,70.11581605
Balsam-fir-white birch,3636,70.11581605
Balsam-fir-white birch,3637,70.11581605
Balsam-fir-white birch,3638,70.11581605
Balsam-fir-white birch,3639,22.35509762
Balsam-fir-white birch,3640,22.35509762
Balsam-fir-white birch,3641,22.35509762
Balsam-fir-white birch,3642,22.35509762
Balsam-fir-white birch,3643,23.75840221
Balsam-fir-white birch,3644,23.75840221
Balsam-fir-white birch,3645,65.61968296
Balsam-fir-white birch,3646,65.61968296
Balsam-fir-white birch,3647,65.61968296
Balsam-fir-white birch,3648,65.61968296
Balsam-fir-white birch,3649,83.08806144
Balsam-fir-white birch,3650,83.08806144
Balsam-fir-white birch,3651,83.08806144
Balsam-fir-white birch,3652,83.08806144
Balsam-fir-white birch,3653,75.42840285
Balsam-fir-white birch,3654,75.42840285
Balsam-fir-white birch,3655,75.42840285
Balsam-fir-white birch,3656,75.42840285
Balsam-fir-white birch,3657,57.84343154
Balsam-fir-white birch,3658,57.84343154
Balsam-fir-white birch,3659,57.84343154
Balsam-fir-white birch,3660,57.84343154
Balsam-fir-white birch,3661,27.96066426
Balsam-fir-white birch,3662,27.96066426
Balsam-fir-white birch,3663,27.96066426
Balsam-fir-white birch,3664,27.96066426
Balsam-fir-white birch,3665,8.851880627
Balsam-fir-white birch,3666,8.851880627
Balsam-fir-white birch,3667,8.851880627
Balsam-fir-white birch,3668,8.851880627
Balsam-fir-white birch,3669,92.96524349
Balsam-fir-white birch,3670,92.96524349
Balsam-fir-white birch,3671,92.96524349
Balsam-fir-white birch,3672,92.96524349
Balsam-fir-white birch,3673,100
Balsam-fir-white birch,3674,100
Balsam-fir-white birch,3675,100
Balsam-fir-white birch,3676,100
Balsam-fir-white birch,3677,2.837446178
Balsam-fir-white birch,3678,2.837446178
Balsam-fir-white birch,3679,2.837446178
Balsam-fir-white birch,3680,2.837446178
Balsam-fir-white birch,3681,26.29298663
Balsam-fir-white birch,3682,26.29298663
